VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00088.mp4,6,168,A,2,2,2,513,0,0,0,0,0,6,X
00088.mp4,6,168,A,2,2,2,513,0,0,0,0,0,8,X
00088.mp4,6,168,A,2,2,2,513,0,0,0,0,0,3,X
00088.mp4,6,168,A,2,2,2,513,0,0,0,0,0,3,X
00088.mp4,7,230,A,2,2,2,499,0,0,0,0,0,6,X
00088.mp4,7,230,A,2,2,2,499,0,0,0,0,0,8,X
00088.mp4,7,230,A,2,2,2,499,0,0,0,0,0,8,X
00088.mp4,7,230,A,2,2,2,499,0,0,0,0,0,8,X
00088.mp4,7,230,A,2,2,2,499,0,0,0,0,0,7,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,6,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,6,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,6,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,7,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,6,X
00088.mp4,8,257,B,2,2,2,510,0,0,0,0,0,6,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,5,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,5,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,5,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,5,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,3,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,6,X
00088.mp4,9,277,B,2,2,1,506,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,8,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,8,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,5,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,7,X
00088.mp4,10,320,A,2,1,2,502,0,0,0,0,0,6,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,8,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,6,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,6,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,3,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,6,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,1,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,6,X
00088.mp4,11,336,A,2,2,2,552,0,0,0,0,0,5,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,8,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,3,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,8,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,8,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,3,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,6,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,6,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,3,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,6,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,6,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,6,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,8,X
00089.mp4,1,67,B,2,2,2,720,0,0,0,0,0,7,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,6,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,6,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,8,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,8,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,5,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,7,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,5,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,6,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,6,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,3,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,4,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,7,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,8,X
00089.mp4,2,82,A,2,2,1,727,0,0,0,0,0,6,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,6,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,5,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,6,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,4,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,7,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,6,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,8,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,5,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,8,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,6,X
00089.mp4,3,98,A,1,2,1,729,0,0,0,0,0,8,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,5,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,8,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,8,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,4,118,B,2,2,2,880,0,0,0,0,0,6,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,5,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,8,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,5,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,4,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,5,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,3,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,6,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,6,X
00089.mp4,5,143,A,1,2,1,719,0,0,0,0,0,6,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,2,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,2,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,1,12,B,2,1,2,758,0,0,0,0,0,1,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,2,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,8,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,2,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,1,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,1,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,1,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,1,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,9,X
00090.mp4,2,32,A,2,2,2,0,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,8,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,3,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,8,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,8,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,8,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,3,X
00090.mp4,3,55,B,2,2,2,711,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,3,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,3,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,4,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,5,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,8,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,3,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,3,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,1,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,7,X
00090.mp4,4,73,A,2,1,2,598,0,0,0,0,0,6,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,5,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,7,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,6,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,8,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,3,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,6,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,5,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,6,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,5,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,9,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,3,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,5,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,8,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,6,X
00090.mp4,5,87,A,2,2,1,560,0,0,0,0,0,8,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,7,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,1,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,5,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,7,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,6,X
00090.mp4,6,110,B,2,2,2,842,0,0,0,0,0,8,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,7,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,5,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,5,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,5,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,3,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,6,X
00090.mp4,7,139,A,2,1,2,728,0,0,0,0,0,8,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,6,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,6,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,8,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,6,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,5,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,6,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,6,X
00090.mp4,8,170,B,2,2,2,782,0,0,0,0,0,3,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,5,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,5,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,6,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,6,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,7,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,3,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,5,X
00090.mp4,9,224,B,2,1,2,462,0,0,0,0,0,1,X
00090.mp4,10,248,A,2,2,2,494,0,0,0,0,0,6,X
00090.mp4,10,248,A,2,2,2,494,0,0,0,0,0,6,X
00090.mp4,10,248,A,2,2,2,494,0,0,0,0,0,6,X
00090.mp4,10,248,A,2,2,2,494,0,0,0,0,0,2,X
00090.mp4,10,248,A,2,2,2,494,0,0,0,0,0,5,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,8,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,5,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,6,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,6,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,6,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,3,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,8,X
00090.mp4,11,271,B,2,1,2,447,0,0,0,0,0,8,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,2,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,1,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,1,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,1,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,1,23,A,2,2,2,0,0,0,0,0,0,1,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,5,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,2,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,2,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,3,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,1,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,6,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,2,61,A,2,1,2,0,0,0,0,0,0,8,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,3,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,3,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,4,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,5,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,3,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,3,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,1,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,7,X
00091.mp4,3,73,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,6,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,6,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,8,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,3,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,7,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,5,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,6,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,5,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,6,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,3,X
00091.mp4,4,97,B,2,2,2,562,0,0,0,0,0,7,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,5,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,5,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,8,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,8,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,5,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,1,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,5,127,A,2,1,2,552,0,0,0,0,0,6,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,3,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,8,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,5,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,8,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,6,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,6,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,6,X
00091.mp4,6,134,A,2,2,2,556,0,0,0,0,0,7,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,5,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,3,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,7,156,B,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,5,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,6,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,5,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,7,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,6,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,6,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,5,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,3,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,6,X
00091.mp4,8,169,B,2,1,1,0,0,0,0,0,0,6,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,5,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,3,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,6,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,5,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,7,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,6,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,3,X
00091.mp4,9,227,B,2,2,2,739,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,5,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,8,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,8,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,8,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,7,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,3,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,4,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,8,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,6,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,8,X
00091.mp4,10,256,A,2,1,2,725,0,0,0,0,0,1,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,5,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,6,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,3,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,6,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,7,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,8,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,5,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,6,X
00091.mp4,11,291,B,2,2,1,504,0,0,0,0,0,8,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,7,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,3,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,3,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,12,299,B,2,2,1,511,0,0,0,0,0,6,X
00091.mp4,13,334,B,2,2,2,480,0,0,0,0,0,6,X
00091.mp4,13,334,B,2,2,2,480,0,0,0,0,0,8,X
00091.mp4,14,360,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,14,360,A,2,2,2,0,0,0,0,0,0,6,X
00091.mp4,14,360,A,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,15,404,A,2,2,2,526,0,0,0,0,0,6,X
00091.mp4,15,404,A,2,2,2,526,0,0,0,0,0,6,X
00091.mp4,15,404,A,2,2,2,526,0,0,0,0,0,8,X
00091.mp4,16,450,B,2,1,2,482,0,0,0,0,0,6,X
00091.mp4,16,450,B,2,1,2,482,0,0,0,0,0,3,X
00091.mp4,17,529,B,2,2,2,492,0,0,0,0,0,6,X
00091.mp4,17,529,B,2,2,2,492,0,0,0,0,0,6,X
00091.mp4,17,529,B,2,2,2,492,0,0,0,0,0,6,X
00091.mp4,17,529,B,2,2,2,492,0,0,0,0,0,7,X
00091.mp4,18,578,A,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,18,578,A,2,2,2,0,0,0,0,0,0,8,X
00091.mp4,18,578,A,2,2,2,0,0,0,0,0,0,8,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,2,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,1,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,7,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,1,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,6,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,6,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,1,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,6,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,6,X
00092.mp4,1,38,B,2,1,2,640,0,0,0,0,0,1,X
00092.mp4,2,64,A,2,2,1,732,0,0,0,0,0,6,X
00092.mp4,2,64,A,2,2,1,732,0,0,0,0,0,3,X
00092.mp4,2,64,A,2,2,1,732,0,0,0,0,0,8,X
